timestamp x y z
643900350064214736 -792 42 544
643900350074016100 -798 44 531
643900350083817464 -783 43 536
643900350093618828 -776 39 553
643900350103420192 -773 43 565
643900350113221556 -780 48 573
643900350123022920 -791 52 572
643900350132824284 -799 48 564
643900350142625648 -802 44 561
643900350152427012 -802 43 563
643900350162228376 -798 42 567
643900350172029740 -795 39 557
643900350181831104 -794 44 553
643900350191632468 -790 43 554
643900350201433832 -786 46 551
643900350211235196 -785 48 550
643900350221036560 -783 46 555
643900350230837924 -784 47 556
643900350240639288 -782 43 560
643900350250440652 -782 43 563
643900350260242016 -781 43 562
643900350270043380 -781 43 558
643900350279844744 -786 42 556
643900350289646108 -781 44 572
643900350299447472 -788 48 567
643900350309248836 -793 50 562
643900350319050200 -794 47 557
643900350328851564 -792 42 557
643900350338652928 -785 40 556
643900350348454292 -786 37 562
643900350358255656 -782 42 564
643900350368086728 -782 41 565
643900350377887244 -781 48 564
643900350387687760 -779 51 569
643900350397488276 -783 51 570
643900350407288792 -787 49 569
643900350417089308 -785 44 568
643900350426889824 -785 42 567
643900350436690340 -785 38 565
643900350446490856 -789 39 561
643900350456291372 -788 40 562
643900350466091888 -786 40 559
643900350475892404 -788 41 559
643900350485692920 -782 42 559
643900350495493436 -785 44 557
643900350505293952 -784 46 560
643900350515094468 -786 47 556
643900350524894984 -788 50 560
643900350534695500 -783 46 560
643900350544496016 -785 46 556
643900350554296532 -787 46 560
643900350564097048 -790 44 561
643900350573897564 -786 42 561
643900350583698080 -786 44 561
643900350593498596 -785 43 554
643900350603299112 -782 42 562
643900350613099628 -776 46 568
643900350622900144 -779 46 572
643900350632700660 -782 46 571
643900350642501176 -783 42 583
643900350652301692 -786 41 579
643900350662102208 -796 41 568
643900350671902724 -796 46 553
643900350681703240 -798 35 519
643900350691503756 -797 39 515
643900350701304272 -761 36 563
643900350711104788 -760 32 592
643900350720994321 -758 31 591
643900350730792294 -762 33 579
643900350740590267 -802 41 543
643900350750388240 -811 39 532
643900350760186213 -799 32 540
643900350769984186 -790 31 555
643900350779782159 -781 32 571
643900350789580132 -789 37 577
643900350799378105 -796 40 570
643900350809176078 -802 42 576
643900350818974051 -806 39 572
643900350828772024 -805 41 569
643900350838569997 -806 34 555
643900350848367970 -802 36 542
643900350858165943 -795 33 540
643900350867963916 -790 33 542
643900350877761889 -789 35 547
643900350887559862 -792 38 555
643900350897357835 -795 38 563
643900350907155808 -802 40 560
643900350916953781 -801 40 557
643900350926751754 -794 43 571
643900350936549727 -788 41 576
643900350946347700 -791 34 569
643900350956145673 -793 35 579
643900350965943646 -790 35 593
643900350975741619 -798 33 570
643900350985539592 -813 32 520
643900350995337565 -776 31 524
643900351005135538 -749 21 521
643900351014933511 -756 34 564
643900351024731484 -699 26 603
643900351034529457 -758 51 629
643900351044327430 -806 58 553
643900351054125403 -699 37 597
643900351063923376 -708 46 759
643900351073662046 -867 34 551
643900351083461714 -776 28 498
643900351093261382 -619 28 711
643900351103061050 -746 24 736
643900351112860718 -866 23 547
643900351122660386 -822 33 521
643900351132460054 -760 29 549
643900351142259722 -761 37 539
643900351152059390 -775 45 532
643900351161859058 -779 45 529
643900351171658726 -785 49 522
643900351181458394 -785 49 524
643900351191258062 -784 44 526
643900351201057730 -782 39 527
643900351210857398 -779 31 533
643900351220657066 -779 29 543
643900351230456734 -785 28 544
643900351240256402 -789 25 540
643900351250056070 -791 28 531
643900351259855738 -779 29 530
643900351269655406 -770 30 540
643900351279455074 -771 32 541
643900351289254742 -777 34 544
643900351299054410 -782 31 560
643900351308854078 -803 33 560
643900351318653746 -826 38 548
643900351328453414 -843 38 531
643900351338253082 -858 31 511
643900351348052750 -821 33 538
643900351357852418 -798 33 564
643900351367652086 -804 31 575
643900351377451754 -776 29 588
643900351387251422 -779 31 565
643900351397051090 -800 37 530
643900351406850758 -796 33 522
643900351416650426 -773 26 536
643900351426450110 -768 28 553
643900351436249778 -775 29 563
643900351446049446 -792 32 565
643900351455849114 -805 33 557
643900351465648782 -813 34 558
643900351475448450 -814 31 562
643900351485248118 -812 31 558
643900351495047786 -809 26 552
643900351504847454 -803 28 546
643900351514647122 -800 31 542
643900351524446790 -797 30 546
643900351534246458 -793 34 547
643900351544046126 -789 35 551
643900351553845794 -791 35 553
643900351563645462 -796 34 550
643900351573445130 -797 33 545
643900351583244798 -797 31 552
643900351593044466 -794 34 546
643900351602844134 -791 30 542
643900351612643802 -788 27 542
643900351622443470 -791 31 553
643900351632243138 -797 37 551
643900351642042806 -808 38 537
643900351651842474 -808 39 535
643900351661642142 -803 37 536
643900351671441810 -799 34 540
643900351681241478 -799 33 539
643900351691041146 -798 34 543
643900351700840814 -798 36 539
643900351710640482 -795 38 540
643900351720440150 -793 37 541
643900351730239818 -791 37 545
643900351740039486 -795 37 549
643900351749839154 -800 37 547
643900351759638822 -801 35 549
643900351769438490 -803 37 548
643900351779089825 -805 37 544
643900351788893732 -806 37 539
643900351798697639 -803 39 537
643900351808501546 -803 38 541
643900351818305453 -802 36 537
643900351828109360 -799 34 541
643900351837913267 -797 33 544
643900351847717174 -799 31 540
643900351857521081 -801 33 541
643900351867324988 -801 33 540
643900351877128895 -799 36 542
643900351886932802 -796 34 545
643900351896736709 -797 35 546
643900351906540616 -795 34 543
643900351916344523 -794 39 541
643900351926148430 -791 41 539
643900351935952337 -783 38 550
643900351945756244 -777 33 564
643900351955560151 -792 30 563
643900351965364058 -810 37 541
643900351975167965 -819 33 521
643900351984971872 -825 35 511
643900351994775779 -783 33 569
643900352004579686 -791 32 550
643900352014383593 -794 33 575
643900352024187500 -772 31 587
643900352033991407 -788 34 561
643900352043795314 -805 32 531
643900352053599221 -796 30 526
643900352063403128 -780 28 537
643900352073207035 -773 31 548
643900352083010942 -776 36 557
643900352092814849 -782 43 560
643900352102618756 -796 44 556
643900352112422663 -806 44 554
643900352122226570 -809 41 554
643900352132060189 -805 40 555
643900352141863248 -802 34 552
643900352151666307 -800 32 551
643900352161469366 -799 30 547
643900352171272425 -798 31 544
643900352181075484 -796 31 544
643900352190878543 -792 32 545
643900352200681602 -793 36 549
643900352210484661 -791 36 549
643900352220287720 -790 36 549
643900352230090779 -792 36 551
643900352239893838 -792 39 552
643900352249696897 -795 37 551
643900352259499956 -802 34 543
643900352269303015 -803 34 541
643900352279106074 -799 33 542
643900352288909133 -795 32 539
643900352298712192 -794 30 542
643900352308515251 -793 29 546
643900352318318310 -795 28 541
643900352328121369 -797 30 543
643900352337924428 -798 31 546
643900352347727487 -798 31 548
643900352357530546 -800 29 545
643900352367333605 -800 32 544
643900352377136664 -798 34 546
643900352386939723 -799 36 548
643900352396742782 -800 35 547
643900352406545841 -801 36 543
643900352416348900 -805 36 542
643900352426151959 -804 35 542
643900352435955018 -804 35 541
643900352445758077 -802 32 538
643900352455561136 -804 30 543
643900352465364195 -812 28 542
643900352475167254 -815 27 542
643900352484910971 -807 25 541
643900352494715726 -806 28 548
643900352504520481 -809 27 546
643900352514325236 -810 31 544
643900352524129991 -804 32 543
643900352533934746 -801 33 545
643900352543739501 -802 31 547
643900352553544256 -802 34 545
643900352563349011 -799 35 549
643900352573153766 -802 36 542
643900352582958521 -806 34 539
643900352592763276 -801 36 540
643900352602568031 -789 32 557
643900352612372786 -792 29 564
643900352622177541 -810 34 544
643900352631982296 -825 33 520
643900352641787051 -827 34 512
643900352651591806 -782 32 553
643900352661396561 -774 27 554
643900352671201316 -801 36 560
643900352681006071 -790 29 569
643900352690810826 -779 30 556
643900352700615581 -792 28 535
643900352710420336 -791 29 528
643900352720225091 -782 28 543
643900352730029846 -780 28 551
643900352739834601 -789 31 559
643900352749639356 -798 36 559
643900352759444111 -817 39 551
643900352769248866 -837 38 546
643900352779053621 -844 34 555
643900352788858376 -850 28 556
643900352798663131 -858 22 550
643900352808467886 -844 23 548
643900352818272641 -816 25 562
643900352828077396 -794 25 586
643900352837852534 -786 25 584
643900352847658136 -801 26 525
643900352857463738 -744 28 529
643900352867269340 -672 29 597
643900352877074942 -714 40 664
643900352886880544 -828 41 515
643900352896686146 -715 34 510
643900352906491748 -625 41 709
643900352916297350 -789 33 714
643900352926102952 -928 36 481
643900352935908554 -738 26 528
643900352945714156 -663 31 718
643900352955519758 -804 21 684
643900352965325360 -874 26 531
643900352975130962 -798 32 536
643900352984936564 -758 26 553
643900352994742166 -770 33 539
643900353004547768 -771 42 539
643900353014353370 -768 42 542
643900353024158972 -780 42 532
643900353033964574 -785 43 531
643900353043770176 -777 43 539
643900353053575778 -769 38 537
643900353063381380 -768 32 534
643900353073186982 -767 32 538
643900353082992584 -764 31 544
643900353092798186 -768 28 546
643900353102603788 -775 32 548
643900353112409390 -784 29 549
643900353122214992 -787 29 547
643900353132020594 -791 26 546
643900353141826196 -794 24 549
643900353151631798 -799 26 548
643900353161437400 -800 25 548
643900353171243002 -803 27 547
643900353181048604 -804 26 547
643900353190883859 -801 28 546
643900353200688614 -800 31 541
643900353210493369 -800 32 545
643900353220298124 -799 31 543
643900353230102879 -800 31 551
643900353239907634 -798 31 553
643900353249712389 -796 32 562
643900353259517144 -794 27 579
643900353269321899 -803 28 571
643900353279126654 -813 34 547
643900353288931409 -818 33 521
643900353298736164 -814 32 506
643900353308540919 -782 31 543
643900353318345674 -773 25 551
643900353328150429 -770 25 577
643900353337955184 -755 27 602
643900353347759939 -791 35 552
643900353357564694 -822 40 523
643900353367369449 -803 41 524
643900353377174204 -786 37 538
643900353386978959 -778 33 552
643900353396783714 -780 34 563
643900353406588469 -792 39 569
643900353416393224 -807 39 563
643900353426197979 -813 37 564
643900353436002734 -814 33 561
643900353445807489 -813 33 559
643900353455612244 -808 31 557
643900353465416999 -803 33 548
643900353475221754 -797 37 548
643900353485026509 -790 37 547
643900353494831264 -784 34 550
643900353504636019 -781 36 553
643900353514440774 -778 33 554
643900353524245529 -778 32 553
643900353534050284 -783 34 552
643900353543795748 -793 36 551
643900353553602198 -792 31 548
643900353563408648 -790 30 548
643900353573215098 -793 29 545
643900353583021548 -795 34 557
643900353592827998 -802 35 549
643900353602634448 -805 36 540
643900353612440898 -802 31 537
643900353622247348 -797 28 539
643900353632053798 -792 27 545
643900353641860248 -789 27 545
643900353651666698 -789 30 544
643900353661473148 -795 33 540
643900353671279598 -799 31 542
643900353681086048 -803 31 544
643900353690892498 -805 33 545
643900353700698948 -805 32 546
643900353710505398 -804 31 544
643900353720311848 -801 32 545
643900353730118298 -801 31 543
643900353739924748 -802 32 543
643900353749731198 -802 30 534
643900353759537648 -802 30 536
643900353769344098 -803 28 535
643900353779150548 -806 25 534
643900353788956998 -806 23 537
643900353798763448 -805 28 534
643900353808569898 -805 26 535
643900353818376348 -803 29 534
643900353828182798 -802 30 534
643900353837989248 -805 29 534
643900353847795698 -805 30 534
643900353857602148 -805 31 536
643900353867408598 -806 29 535
643900353877215048 -807 30 537
643900353887021498 -806 31 540
643900353896976286 -804 33 539
643900353906778498 -798 33 541
643900353916580710 -800 38 538
643900353926382922 -798 37 541
643900353936185134 -794 32 555
643900353945987346 -799 28 561
643900353955789558 -814 33 541
643900353965591770 -834 36 517
643900353975393982 -830 31 510
643900353985196194 -794 34 550
643900353994998406 -786 27 557
643900354004800618 -813 29 547
643900354014602830 -789 29 572
643900354024405042 -782 36 565
643900354034207254 -806 34 533
643900354044009466 -807 30 521
643900354053811678 -789 30 531
643900354063613890 -779 30 545
643900354073416102 -784 34 554
643900354083218314 -792 39 556
643900354093020526 -803 42 549
643900354102822738 -810 40 545
643900354112624950 -812 36 541
643900354122427162 -809 33 543
643900354132229374 -807 29 544
643900354142031586 -807 27 542
643900354151833798 -807 27 540
643900354161636010 -804 31 539
643900354171438222 -801 32 536
643900354181240434 -800 32 542
643900354191042646 -797 32 540
643900354200844858 -800 33 538
643900354210647070 -800 33 540
643900354220449282 -800 34 540
643900354230251494 -798 35 540
643900354240053706 -798 34 535
643900354249766937 -803 24 530
643900354259571692 -808 29 534
643900354269376447 -807 35 534
643900354279181202 -809 38 533
643900354288985957 -807 34 532
643900354298790712 -802 32 530
643900354308595467 -803 31 530
643900354318400222 -804 34 534
643900354328204977 -805 31 532
643900354338009732 -805 30 534
643900354347814487 -805 33 535
643900354357619242 -806 34 534
643900354367423997 -809 35 536
643900354377228752 -811 34 536
643900354387033507 -809 32 535
643900354396838262 -812 32 532
643900354406643017 -808 30 533
643900354416447772 -809 32 530
643900354426252527 -810 31 529
643900354436057282 -811 32 529
643900354445862037 -809 30 526
643900354455666792 -808 30 528
643900354465471547 -809 31 530
643900354475276302 -809 29 528
643900354485081057 -811 28 528
643900354494885812 -812 27 528
643900354504690567 -810 30 527
